avg_pts,avg_reb,avg_ast,avg_ts_pct,avg_net_rating,avg_usg_pct,avg_ast_pct,std_pts,std_reb,std_height,std_age,std_usg_pct,height_range,age_range,high_scorers,playmakers,rebounders,good_shooters,avg_height,avg_weight,avg_age,team_score
8.02,4.42,0.8,0.5475999999999999,-3.7400000000000007,0.1848,0.065,3.200312484742701,1.6115210206509876,11.722588451361752,4.8270073544588685,0.04899693867988081,30.47999999999999,11.0,0,0,0,3,209.296,106.14052799999999,26.4,0.37462587494963573
9.38,3.8200000000000003,0.82,0.5048,-12.3,0.1996,0.05519999999999999,8.467408104018608,2.9422780290108546,3.8521007255781905,2.04939015319192,0.05678291996718731,7.6200000000000045,5.0,2,0,1,1,209.296,108.6806432,24.2,0.34758088383688024
8.68,4.119999999999999,1.0,0.5082,-2.3399999999999994,0.20079999999999995,0.0996,5.981387798830635,3.172853605195172,7.951457727989249,2.1213203435596424,0.03761914406256472,20.319999999999993,5.0,1,0,1,2,201.676,103.872568,24.0,0.4915539105055537
8.879999999999999,4.58,1.3800000000000001,0.5132,-0.9800000000000001,0.1994,0.1,4.431365478043985,3.1538864912992666,8.908124381709094,5.167204273105526,0.031832373458477774,17.78,13.0,0,0,1,1,202.18399999999997,105.23334400000002,27.8,0.39831821106614757
6.279999999999999,3.28,1.0,0.4358000000000001,6.959999999999999,0.1196,0.06739999999999999,5.4283514993043696,2.4873680869545627,5.506588780724413,3.7815340802378077,0.07793138007247145,12.699999999999989,10.0,0,0,1,2,205.23199999999997,100.7881424,27.6,0.15106035898556658
7.640000000000001,4.14,1.6600000000000001,0.5174000000000001,-0.5200000000000002,0.18619999999999998,0.1298,3.695673145720547,2.704255905050408,6.574626985616745,5.540758070878027,0.0347951145996101,15.23999999999998,13.0,0,0,1,0,202.69199999999998,99.1552112,25.8,0.36230095010848884
4.36,2.68,0.9600000000000002,0.4934,-3.28,0.1726,0.15319999999999995,4.201547334018742,2.493391264924139,8.112109466717024,2.5099800796022267,0.05644732057414243,20.319999999999993,6.0,0,0,0,2,198.628,101.15101599999998,25.6,0.5069549996717801
6.960000000000001,3.06,0.9400000000000001,0.45039999999999997,-3.28,0.1742,0.1236,6.420124609382594,2.837780823108085,5.679612662849467,4.505552130427524,0.033944071647343664,15.240000000000009,11.0,1,0,1,2,200.66,96.7965328,26.4,0.37979045208682083
10.78,4.9399999999999995,2.8600000000000003,0.5262,-2.6,0.21339999999999998,0.16499999999999998,8.919192788587988,2.746452257003569,8.500465869586206,1.51657508881031,0.05615425184258091,20.319999999999993,4.0,2,1,1,1,205.23200000000003,101.5138896,23.6,0.5891133515527134
8.3,4.140000000000001,1.8200000000000003,0.5366,-1.3800000000000003,0.18719999999999995,0.12779999999999997,2.4124676163629637,2.0622802913280243,7.491923651506335,2.5099800796022267,0.029961642144582124,17.78,6.0,0,1,1,2,202.69199999999998,106.86627519999999,23.6,0.4796849514579579
9.24,3.7600000000000002,1.3199999999999998,0.4135999999999999,-0.62,0.1814,0.10419999999999999,8.738020370770487,2.794279871451677,11.013177561448833,5.761944116355173,0.08372753430025275,25.400000000000006,14.0,2,0,1,2,202.184,99.8809584,27.8,0.3474434981284559
6.720000000000001,3.88,1.34,0.529,-6.1,0.1986,0.14679999999999996,5.393236505105261,3.5464066320713985,9.33255592000391,3.3466401061363023,0.04827318096003204,17.78,8.0,1,0,1,1,203.2,99.336648,24.2,0.488963845812832
10.2,3.94,0.9799999999999999,0.5784,-4.54,0.17679999999999998,0.06019999999999999,6.28410693734599,2.3458473948660856,3.3117548218429493,4.505552130427524,0.04560372791779196,7.6200000000000045,11.0,2,0,1,3,205.23200000000003,105.68693599999999,27.6,0.2893255571779856
4.659999999999999,2.68,1.1,0.5618,-4.839999999999999,0.1534,0.09219999999999998,2.55401644473954,0.8983317872590283,9.771575103329043,5.890670590009257,0.02501599488327418,25.400000000000006,13.0,0,0,0,2,204.21599999999998,104.50759679999999,28.2,0.25326633741228194
5.459999999999999,3.16,0.7,0.5144,-5.9799999999999995,0.16799999999999998,0.066,3.7964457061836137,2.131431443889294,5.205450989107487,4.979959839195493,0.019887181801351347,10.160000000000025,13.0,0,0,0,1,208.788,108.68064319999999,25.6,0.2542430725730792
11.06,3.0,2.06,0.5092,-3.62,0.2118,0.13219999999999996,6.179239435399796,2.118962010041709,5.388153672641499,3.1144823004794873,0.01652876280911548,12.700000000000017,7.0,2,0,0,0,198.11999999999998,97.3408432,25.2,0.5150782028507231
6.0,2.8,0.86,0.4312,-3.54,0.1834,0.0792,3.930012722625717,1.2708265027138834,7.048213958159899,3.7815340802378077,0.03486115316509194,17.78,9.0,0,0,0,0,202.69199999999998,103.418976,25.4,0.3148960976470757
9.18,3.62,2.1,0.4008,-1.22,0.17439999999999997,0.11939999999999998,6.777683970206931,2.4108089928486662,9.26316792463572,1.9235384061671346,0.10375355415599025,20.319999999999993,5.0,1,1,1,0,201.676,105.1426256,25.8,0.5589655088242798
4.7,3.66,0.8,0.531,-5.38,0.1486,0.08059999999999999,2.7748873851023217,1.4926486525636233,1.3912152960631177,3.0495901363953815,0.04986281179396124,2.539999999999992,7.0,0,0,0,1,207.26399999999998,105.1426256,25.4,0.17563109319633702
6.94,3.6199999999999997,1.5399999999999998,0.44799999999999995,-2.62,0.1758,0.15059999999999998,7.169239848128949,3.433948165013561,10.564690246287398,3.082207001484488,0.047060599231204016,22.860000000000014,7.0,1,0,1,1,196.596,94.800728,27.0,0.5356345608209381
4.619999999999999,3.12,0.8800000000000001,0.3918,-6.4799999999999995,0.20259999999999997,0.11539999999999999,4.124560582656048,2.024104740372889,13.001227634342845,2.3874672772626644,0.06008161116348333,35.56,6.0,0,0,0,1,208.78799999999995,117.026736,27.2,0.5118683768504269
4.92,2.7399999999999998,1.4,0.44720000000000004,-8.620000000000001,0.15239999999999998,0.118,5.0810431999738,1.3427583550289308,11.83214773403375,6.8044103344816005,0.06924810466720373,27.939999999999998,16.0,0,1,0,1,203.708,95.6171936,27.6,0.3617905093958911
3.6399999999999997,1.48,1.02,0.47479999999999994,-11.02,0.13599999999999998,0.1238,3.8559045631343114,1.0568822072492279,11.415880167556073,3.8078865529319543,0.042148546831415196,27.940000000000026,10.0,0,0,0,1,197.61200000000002,94.347136,27.0,0.28803673844597344
6.7,1.8,1.46,0.49660000000000004,0.07999999999999989,0.1988,0.15419999999999995,4.208325082500163,0.9486832980505138,3.8521007255781887,2.4899799195977463,0.03635519220138989,10.159999999999997,7.0,0,0,0,1,194.056,91.625584,27.8,0.4541848049508325
10.040000000000001,5.02,1.4,0.5251999999999999,0.48,0.1948,0.092,5.533805200763757,2.4149534156997725,5.564861184252482,4.09878030638384,0.05993913579623917,15.23999999999998,9.0,1,0,1,1,204.21599999999998,111.13003999999998,28.4,0.3821590860556746
7.0,3.22,0.82,0.47479999999999994,-7.58,0.1868,0.07260000000000001,3.1638584039112745,0.6870225614927069,7.3176690277710685,5.167204273105525,0.04258755686817454,17.78,12.0,0,0,0,0,201.676,104.96118879999999,27.2,0.32435106633476957
9.36,2.9799999999999995,1.7,0.5134,-0.2400000000000002,0.19340000000000002,0.1234,6.047974867672649,1.5056560032092323,9.571453390159725,4.743416490252569,0.06544692506145723,25.400000000000006,13.0,1,0,0,1,197.61200000000002,98.06659040000001,28.0,0.4880804004980445
12.219999999999999,3.2,2.66,0.5628,1.3400000000000003,0.18819999999999995,0.1364,4.251117500140404,0.9486832980505138,8.500465869586208,4.505552130427524,0.04278668017035206,20.319999999999993,9.0,2,1,0,3,198.62800000000001,98.6109008,31.4,0.5032055219148476
7.1800000000000015,3.7599999999999993,1.3800000000000001,0.45940000000000003,-3.88,0.1668,0.127,5.873414679724224,2.319051530259731,8.908124381709099,2.3874672772626644,0.05482426470095154,22.860000000000014,6.0,1,0,0,0,199.64399999999998,103.78184960000002,31.2,0.406133854311558
10.12,3.3199999999999994,1.6400000000000001,0.4986,-1.42,0.2122,0.1472,10.117163634141734,2.904651442083886,6.815535195419352,3.63318042491699,0.07303218468593141,15.23999999999998,8.0,1,0,1,1,195.072,93.9842624,27.8,0.6296615095539979
11.7,3.8200000000000003,2.1,0.5116,-2.52,0.2102,0.11480000000000001,6.09836043539573,1.4254823744964369,6.862702091741995,5.412947441089743,0.04279252271133357,17.78,13.0,2,1,0,0,199.644,95.8893488,27.4,0.5355460739028262
11.1,3.0799999999999996,1.32,0.5105999999999999,-1.1,0.2102,0.1032,6.501538279515087,1.7469974241537964,7.745958946444277,1.7888543819998317,0.05613555023334144,20.32000000000002,4.0,1,0,0,1,202.184,95.52647520000001,27.2,0.4251192035847734
6.719999999999999,3.14,0.8200000000000001,0.38079999999999997,1.1199999999999997,0.1402,0.063,6.933757999815107,2.306078923194087,6.375349402189661,1.51657508881031,0.08619860787738973,15.240000000000009,3.0,1,0,0,1,202.184,98.6109008,25.4,0.19138399669765271
11.059999999999999,3.9799999999999995,1.58,0.522,0.07999999999999989,0.21839999999999998,0.101,6.35240112083612,3.372980877502865,6.862702091742001,4.722287581247038,0.04079583312055289,17.78,12.0,2,0,1,1,204.724,101.151016,26.4,0.43796039602216597
4.6,3.2600000000000002,0.7799999999999999,0.4218,-5.5600000000000005,0.12999999999999998,0.061,3.0545048698602524,2.3415806627148252,4.951371527162952,7.155417527999327,0.04273757129271618,12.699999999999989,15.0,0,0,1,1,204.724,103.05610239999999,28.8,0.125133156723791
3.8199999999999994,1.86,1.02,0.4098,-8.44,0.16199999999999998,0.14659999999999995,3.40690475358499,1.3164345787011218,9.051813078052376,2.345207879911715,0.0682165669027693,20.32000000000002,5.0,0,0,0,0,195.072,93.893544,26.0,0.45395403507556253
8.940000000000001,2.9,1.7399999999999998,0.4002,-0.5999999999999999,0.22779999999999995,0.0998,8.509289041982298,1.2267844146385296,8.500465869586206,1.9235384061671343,0.04075782133529711,20.319999999999993,5.0,2,1,0,0,205.23200000000003,108.0456144,26.2,0.5585285419364445
10.419999999999998,5.12,2.1,0.5214000000000001,0.8599999999999998,0.209,0.1274,4.357981183988752,3.782459517298235,9.902743054325901,5.890670590009257,0.03606937759374287,22.859999999999985,12.0,1,0,2,1,205.23200000000003,104.4168784,28.2,0.4668420664083841
11.999999999999998,5.3,1.6799999999999997,0.5092000000000001,-3.7800000000000002,0.21080000000000002,0.095,4.9804618259755795,2.7073972741361767,5.679612662849474,4.123105625617661,0.04742573141238835,12.700000000000017,11.0,2,0,1,1,203.2,106.04980959999997,27.0,0.4430875142159655
10.540000000000001,3.34,2.4800000000000004,0.5454000000000001,-4.76,0.16879999999999998,0.13779999999999998,6.858789980747334,2.346912865872954,9.605096563804027,3.8078865529319543,0.06422771987234174,22.859999999999985,8.0,2,1,1,2,197.10399999999998,96.4336592,29.0,0.4442720727695263
5.840000000000001,2.54,1.92,0.4932,0.6799999999999999,0.15159999999999996,0.1246,4.226464243312606,0.4722287581247038,9.93526446552884,4.301162633521313,0.04979759030314618,25.400000000000006,11.0,0,1,0,0,201.676,103.6004128,29.0,0.36212408252408795
9.34,5.500000000000001,1.04,0.5354,-0.36,0.198,0.0754,5.2471897240332375,2.695366394388711,2.8960455797518105,5.263078946776307,0.032070235421649156,7.6200000000000045,13.0,1,0,2,1,209.804,107.954896,25.8,0.3593279535387863
6.380000000000001,4.5200000000000005,0.5,0.4056,1.58,0.18,0.04059999999999998,7.002642358424427,3.445576874777285,4.6141391396445774,4.183300132670378,0.06628348210527268,10.159999999999997,11.0,1,0,2,2,206.756,113.0351264,26.0,0.298362728371517
8.4,3.2399999999999998,1.24,0.5236,1.8,0.17819999999999997,0.10939999999999998,5.300000000000001,2.6434825514839324,9.228278279289158,5.319774431308154,0.036051352263125995,25.400000000000006,13.0,1,0,1,3,196.088,92.98635999999999,25.6,0.43898695178854347
5.7,4.76,1.1,0.38880000000000003,3.12,0.134,0.07419999999999997,3.57980446393375,3.2253681960359195,7.0482139581598995,4.560701700396552,0.08165782265037441,17.78,11.0,0,0,1,0,203.708,109.76926399999999,31.4,0.18833739967437835
10.6,3.96,2.6799999999999997,0.5069999999999999,0.05999999999999996,0.20460000000000003,0.1504,5.64668044075455,1.7700282483621554,12.39145189233288,4.159326868617084,0.0585175187443897,27.940000000000026,10.0,1,1,0,1,199.64399999999998,100.7881424,26.6,0.5627542859591927
10.180000000000001,4.08,2.44,0.458,2.2599999999999993,0.156,0.1212,8.715618165110262,2.2642879675518306,7.093833942234625,4.69041575982343,0.10063548082063305,17.78,10.0,1,1,0,3,202.184,102.8746656,29.0,0.40964820442855865
11.760000000000002,4.9399999999999995,2.48,0.5126000000000001,2.1599999999999997,0.1886,0.13620000000000002,6.040943634896787,2.638749703931769,8.90812438170909,3.96232255123179,0.06446937257333904,22.859999999999985,9.0,2,0,1,1,201.676,100.24383199999998,29.8,0.41375954092585004
13.779999999999998,4.779999999999999,2.2399999999999998,0.5224,-0.3799999999999997,0.2284,0.13440000000000002,10.488422188298868,3.212008717298257,6.32454899577828,4.669047011971501,0.07399864863630953,15.240000000000009,12.0,3,0,2,1,203.708,105.23334400000002,28.4,0.461516458258414
8.08,1.98,1.58,0.47379999999999994,-10.0,0.19759999999999997,0.1618,6.0989343331437835,1.402497771834237,8.980256121069154,3.9115214431215892,0.062123264563285784,20.319999999999993,9.0,1,0,0,0,193.04,92.079176,25.6,0.5797147216177794
8.139999999999999,4.4,1.0,0.477,-4.540000000000001,0.17939999999999995,0.06760000000000001,5.552747067893512,0.9669539802906859,3.3117548218429493,4.024922359499621,0.05253379864430137,7.6200000000000045,9.0,1,0,0,0,203.708,113.85159199999998,25.2,0.3064747888113011
8.040000000000001,3.8,1.2600000000000002,0.5191999999999999,0.23999999999999969,0.1664,0.11540000000000002,6.2316129533211555,2.4748737341529163,5.506588780724413,2.345207879911715,0.06431407311001225,12.699999999999989,5.0,1,0,1,2,202.692,105.23334400000002,25.0,0.39656163004311373
4.1,1.6600000000000001,1.22,0.42780000000000007,-3.2600000000000002,0.1432,0.119,4.449719092257398,0.8848728722251574,4.951371527162951,5.540758070878027,0.05279867422577957,12.699999999999989,15.0,0,0,0,1,199.644,94.800728,28.8,0.17885741971094044
5.660000000000001,4.0200000000000005,0.9400000000000001,0.4748,0.30000000000000016,0.1508,0.07339999999999999,2.972036338943385,2.5508822003377576,5.267056103745239,4.764451699828638,0.028560462181134283,12.699999999999989,12.0,0,0,1,1,204.724,105.68693599999999,26.2,0.22821308230912796
7.919999999999999,3.4,3.14,0.5092000000000001,-0.8200000000000001,0.2,0.189,4.658003864317847,1.94164878389476,10.836010335912386,5.272570530585627,0.01695582495781317,22.860000000000014,12.0,0,2,0,0,197.612,97.97587200000001,26.4,0.6457457148914393
5.32,1.9599999999999997,0.9600000000000002,0.34900000000000003,0.6199999999999998,0.1556,0.0984,6.815203591969942,1.4909728367747008,8.871838591859076,2.6457513110645907,0.09111695780698562,20.319999999999993,7.0,1,0,0,0,197.612,96.7058144,26.0,0.34449083956330917
7.38,4.0600000000000005,1.64,0.5064,-2.6199999999999997,0.1658,0.11279999999999998,2.8199290771223304,2.8307242889409063,7.0482139581598995,6.6332495807108,0.037231706917626,17.78,15.0,0,0,1,1,203.708,105.41478079999999,29.0,0.38961915501611943
4.4,3.22,1.0,0.5262,0.08,0.1324,0.08199999999999999,2.2327113561766105,1.625423021862309,4.885787551664518,2.5099800796022267,0.032230420413019746,12.699999999999989,7.0,0,0,0,1,206.248,105.95909120000002,30.6,0.17196203175643587
12.28,3.8200000000000003,1.94,0.5532,-6.360000000000001,0.19419999999999998,0.13179999999999997,10.13666611860132,2.6138094804327263,13.124698853688026,4.527692569068709,0.08654883014807302,33.01999999999998,11.0,2,0,1,3,196.08800000000002,96.161504,28.0,0.41967691479832014
3.2399999999999998,2.08,0.6599999999999999,0.3586,-9.680000000000001,0.1762,0.056399999999999985,3.8383590243748693,1.0756393447619885,6.574626985616754,2.0736441353327724,0.07022606353769234,17.78,5.0,0,0,0,0,203.708,107.954896,25.6,0.27238981803384005
4.3,3.3800000000000003,0.45999999999999996,0.4798,-6.68,0.175,0.0608,3.4503622998172236,2.016680440724311,5.267056103745247,1.7888543819998317,0.046481178986768436,12.700000000000017,4.0,0,0,0,0,209.296,109.31567199999999,23.2,0.2622206938112064
11.26,3.3600000000000003,1.6800000000000002,0.5281999999999999,-1.3600000000000003,0.19959999999999994,0.1292,7.28100267820305,1.7213366899011942,7.7459589464442695,2.588435821108957,0.069395965300585,17.78,6.0,2,0,0,1,201.67600000000002,100.7881424,25.2,0.5024934832685706
6.760000000000001,3.94,1.0,0.4943999999999999,-0.21999999999999992,0.16339999999999996,0.0762,5.180540512340387,2.8005356630473397,6.574626985616754,5.639148871948674,0.043712698383879284,15.240000000000009,12.0,0,0,1,1,205.23200000000003,105.41478079999999,28.4,0.27290923809347734
2.66,1.9799999999999998,0.76,0.418,-6.220000000000001,0.13920000000000002,0.1062,1.4081903280451828,1.169187752245122,4.751904881202902,3.5777087639996634,0.020474374227311565,12.699999999999989,8.0,0,0,0,0,203.2,101.6953264,25.4,0.25057989938701464
8.8,3.8599999999999994,1.5,0.46819999999999995,-2.9200000000000004,0.17599999999999996,0.1206,8.217359673277056,2.609214441168069,10.317528773887673,3.7815340802378077,0.06873499836327923,25.400000000000006,10.0,2,0,1,0,200.66000000000003,101.60460800000001,25.4,0.4414391271884661
6.959999999999999,4.42,1.64,0.46399999999999997,1.06,0.17099999999999996,0.1258,7.076227808656248,3.441947123359102,8.871838591859069,3.6742346141747673,0.07354590403278759,22.859999999999985,9.0,1,0,1,0,200.152,102.51179200000001,29.0,0.4248207069400832
8.16,2.1,1.38,0.5146,-4.66,0.20659999999999998,0.11939999999999999,4.9247334953274375,0.7348469228349535,3.852100725578189,3.6742346141747673,0.028527180021866865,10.159999999999997,9.0,1,0,0,1,194.056,90.53696319999999,25.0,0.46934603002722375
7.359999999999999,3.7,1.8,0.5088,-0.58,0.1792,0.12899999999999998,3.283747858773569,2.979932885150268,7.534857662889193,5.830951894845301,0.0448408296087394,17.78,14.0,0,0,1,1,202.18400000000003,102.2396368,30.0,0.4336999934897621
9.94,3.44,1.94,0.5092000000000001,-3.02,0.20199999999999996,0.1294,5.882431470064058,1.6071714283174645,6.475754782262839,3.049590136395381,0.018248287590894658,15.240000000000009,7.0,2,0,0,0,200.66,99.6088032,24.6,0.4115749393074432
10.3,4.220000000000001,2.1800000000000006,0.5248,-0.6599999999999998,0.22079999999999997,0.12799999999999995,7.049822692805827,3.3267100865569876,9.051813078052371,5.049752469181039,0.03353654722835972,20.319999999999993,12.0,2,1,1,1,203.70800000000003,99.2459296,26.0,0.5824334142990382
10.66,4.42,1.1,0.5323999999999999,-2.5599999999999996,0.20999999999999996,0.07619999999999998,5.852606257044805,2.752635101134911,10.06429928012875,3.24037034920393,0.05466717479438644,20.32000000000002,9.0,1,0,1,1,205.23199999999997,104.0540048,26.0,0.4184739304540933
